1900	0.020655492000373817
1901	0.02045920173927401
1902	0.020859423475121108
1903	0.02033533054523618
1904	0.020877483374389338
1905	0.02019341493968776
1906	0.02012026561616876
1907	0.01820145067332561
1908	0.017600540463714457
1909	0.016357180142018
1910	0.015979173133063886
1911	0.01627019091976679
1912	0.015743938859309147
1913	0.015094021266022412
1914	0.014896271086821485
1915	0.014294411639559653
1916	0.014549567924218647
1917	0.014864319002640096
1918	0.01384277840511597
1919	0.015063119381399063
1920	0.016127814068107538
1921	0.016771081222217106
1922	0.018024049700288623
1923	0.018726053963884413
1924	0.018413999335274194
1925	0.01888540528475233
1926	0.017891763543727374
1927	0.017210116756296537
1928	0.017620665798924896
1929	0.017393208627577754
1930	0.017043789697953154
1931	0.0174682912967134
1932	0.01672224532786299
1933	0.016384735532552992
1934	0.0175029699836619
1935	0.017427943012915455
1936	0.017607506364528524
1937	0.017638755796430296
1938	0.017483005892642442
1939	0.01871230067360575
1940	0.018576357456322756
1941	0.017541393778758466
1942	0.017454788156507
1943	0.01781676489332957
1944	0.017410097386100415
1945	0.017966443333962422
1946	0.017958613891821126
1947	0.019115621323081505
1948	0.019353636187340345
1949	0.019244532292442336
1950	0.01865889301765726
1951	0.01921647965682177
1952	0.01911860522567846
1953	0.018870512385899155
1954	0.01874525514607614
1955	0.019546511030279455
1956	0.018873033572546816
1957	0.0191492556886189
1958	0.019589592850121802
1959	0.019375676056249052
1960	0.01994886727527391
1961	0.020295415600445767
1962	0.02005321337352754
1963	0.021098188197453564
1964	0.021358500190571807
1965	0.0212171307857758
1966	0.020939357879233195
1967	0.020459680597539286
1968	0.019955310919602638
1969	0.020122777588646047
1970	0.020473526924918696
1971	0.020760952060969985
1972	0.021315923126423598
1973	0.022903587948931332
1974	0.023503972522892165
1975	0.024679643980018838
1976	0.025304857202450834
1977	0.02627222857194659
1978	0.026971205910492575
1979	0.02723488732157855
1980	0.027176849839724807
1981	0.027900587202474576
1982	0.02865480594326678
1983	0.029622894999096847
1984	0.029503860841980145
1985	0.0301569655707259
1986	0.03154266129079717
1987	0.03278654762343562
1988	0.03376094739802318
1989	0.035082108797783264
1990	0.0369364016486046
1991	0.038423260410521895
1992	0.04019563167553973
1993	0.041102785248665896
1994	0.04244704170405508
1995	0.042598991584368015
1996	0.0420464374573468
1997	0.040910165826805255
1998	0.0410214594266782
1999	0.040180774381389256
2000	0.0395708695586048
