1900	41.33992818314031
1901	37.86794777038612
1902	33.300874786030946
1903	33.061970042478684
1904	31.54533490466429
1905	30.23305871838448
1906	27.486133406533686
1907	27.528000398135767
1908	27.96844805378613
1909	29.8068283209594
1910	28.308174478570585
1911	28.51498750526369
1912	28.823023308217586
1913	27.520953495128854
1914	26.18071991467087
1915	25.901732506444652
1916	24.84542089943655
1917	25.19254986379265
1918	25.294273477868536
1919	25.161414383977817
1920	28.280080068043187
1921	30.10349105092228
1922	32.11466968991396
1923	34.135848056083724
1924	36.38782230299813
1925	31.380926410337942
1926	33.68079645203812
1927	32.50452591956043
1928	30.76411120679597
1929	25.706326797734125
1930	23.721662963085922
1931	22.785460154870204
1932	25.41859231835547
1933	23.228225099789427
1934	22.529214257967205
1935	23.608464058009293
1936	27.08088926543658
1937	28.99196141854186
1938	29.71195986410397
1939	26.201099347934953
1940	26.88038807607775
1941	27.063143165338595
1942	25.842967865725353
1943	25.392291385983846
1944	24.24921804140473
1945	24.582697633954275
1946	24.54152045751209
1947	24.201428463524422
1948	24.473756766745403
1949	25.049521033146043
1950	25.513855801288997
1951	27.30973661923739
1952	26.901960961308347
1953	30.316908670618684
1954	31.069368299079667
1955	29.76407169890203
1956	28.75755717386727
1957	26.98863782218386
1958	26.914501226132092
1959	27.01541981088757
1960	26.372905343742946
1961	26.268275859721772
1962	26.39851741475716
1963	26.89137856586115
1964	28.27569755654623
1965	27.136405985160398
1966	27.2301354026638
1967	27.444016934260194
1968	26.422862042055733
1969	26.81380206042753
1970	26.445216604865234
1971	25.523400744646256
1972	25.246177450226853
1973	25.031063795144846
1974	23.80227755358302
1975	23.52732714718138
1976	22.47808446290012
1977	21.477542481342088
1978	21.419967275928144
1979	20.891291737424034
1980	20.49794092709243
1981	19.920033884091
1982	19.579158071878
1983	19.908500052049895
1984	20.12329451677921
1985	19.959240858285167
1986	20.784855534618202
1987	20.25936905046181
1988	20.96378618838965
1989	21.26134262677606
1990	20.80102199383198
1991	20.606620215966117
1992	20.566492667395416
1993	20.528388919331967
1994	20.31319321438302
1995	19.800344808617638
1996	19.75530862365189
1997	20.266504281576836
1998	20.352735552072712
1999	19.996459387141453
2000	19.671942254453842
