1900	0.010883467966117385
1901	0.008609970253987029
1902	0.0069687121191381145
1903	0.007088962340919901
1904	0.00602700144102149
1905	0.005487170416000412
1906	0.004247262148482304
1907	0.006641311450570087
1908	0.008694108700459467
1909	0.011909227249906292
1910	0.01054982258689778
1911	0.010568373229800984
1912	0.008893110457719327
1913	0.008539603623116834
1914	0.006120925828115155
1915	0.0065085278779047654
1916	0.004714372919131149
1917	0.00820610299603261
1918	0.008069727481605296
1919	0.007629109112823759
1920	0.008842629998025238
1921	0.008998520638342762
1922	0.006733638100823437
1923	0.005681143414596145
1924	0.005305049398320748
1925	0.005146931911852746
1926	0.004243140647627303
1927	0.016940989620635238
1928	0.015899679728209284
1929	0.016279256423835223
1930	0.018340665123330404
1931	0.015083054242459138
1932	0.015978743647627715
1933	0.016145976157726658
1934	0.0034036778151910903
1935	0.004501725067391842
1936	0.005151910074822779
1937	0.0027900799245019195
1938	0.003853900861615116
1939	0.0028553324476913366
1940	0.008788533986987718
1941	0.008762840223506482
1942	0.007770172000291174
1943	0.008592859305424156
1944	0.009949832155036554
1945	0.009687541796633472
1946	0.011757755046460037
1947	0.006677125160868712
1948	0.006768906278769353
1949	0.007004509334375773
1950	0.005858251393217929
1951	0.004920390059840811
1952	0.004813028539253382
1953	0.00384340532826222
1954	0.0031433742285825704
1955	0.004810125469661114
1956	0.0046004703256532055
1957	0.004127989486045544
1958	0.00569592484975036
1959	0.005038415124749565
1960	0.003940277995825395
1961	0.004020301390113073
1962	0.0040710946391403074
1963	0.004953068246246254
1964	0.004947239664687986
1965	0.003169131016409387
1966	0.0036071642830883413
1967	0.003704514914792095
1968	0.0037131449925179535
1969	0.0017225111292481067
1970	0.0013004702967419725
1971	0.0013239416490901026
1972	0.0006816289402656112
1973	0.0013053739541313335
1974	0.001595360925631576
1975	0.0015986501221493849
1976	0.0021496376725405656
1977	0.0021162217390840554
1978	0.0023406496281597696
1979	0.0025180954109796784
1980	0.002070609369661221
1981	0.0017602404419852092
1982	0.002138942909625182
1983	0.0019987607456155567
1984	0.002055679503277638
1985	0.0017785562852672295
1986	0.0018456866540019008
1987	0.0022665608053877508
1988	0.002497705842670807
1989	0.0021863842550629356
1990	0.002340145365879251
1991	0.0021892012787653836
1992	0.002232072513969977
1993	0.0021167894400342547
1994	0.0014278299638089205
1995	0.0014188548258233377
1996	0.001624409129978388
1997	0.001490639862496958
1998	0.0014963268899647235
1999	0.0016502100149690994
2000	0.001715616131424204
