1900	0.8534459321684539
1901	1.0188105806558252
1902	0.9275353119911881
1903	0.9318921005752013
1904	1.1830689050089906
1905	1.4682374155959832
1906	1.5343119542848125
1907	1.496884748383217
1908	1.2508033677682255
1909	1.3947747323309068
1910	1.5293488508851423
1911	1.6433847074667194
1912	1.440545886485618
1913	1.3520143018535948
1914	1.2935135517875822
1915	1.5614757412641327
1916	1.363178193847075
1917	1.377482779893691
1918	1.163575616338443
1919	1.146676851786638
1920	1.4956129525652408
1921	1.6114119238602262
1922	1.6145950787871604
1923	1.6404638928656112
1924	1.594985147629138
1925	1.6978528941163344
1926	1.8679565847234756
1927	1.8803570987069793
1928	1.6331595757872297
1929	1.8025434173619745
1930	1.7096883674975187
1931	1.8314113691783311
1932	1.8883990573369878
1933	1.6431300662126225
1934	1.6750691096975148
1935	1.8012670867372638
1936	1.4682412530916378
1937	1.700636879922009
1938	1.5980739591460933
1939	1.7924806285169548
1940	1.9896040490952984
1941	1.6709835874526318
1942	1.7815710662480793
1943	1.9693681898188815
1944	2.2652653664290265
1945	2.3999120320477187
1946	2.388214619981827
1947	2.5161384136772593
1948	2.875375220173941
1949	3.161710809560149
1950	3.2920194064840147
1951	2.4183799566245407
1952	2.6914109259387486
1953	2.5611436503075695
1954	2.5845021973734768
1955	2.585900318045812
1956	2.428693454091801
1957	2.6071602198445625
1958	3.532152857519626
1959	3.7900108434814417
1960	4.343059025308536
1961	4.33876659398635
1962	4.416212119481167
1963	5.023395536737588
1964	4.615682363649688
1965	4.1409931702776515
1966	3.6519314965120224
1967	3.3573801676675092
1968	3.4614250614392272
1969	3.5208557097302737
1970	3.244972821209623
1971	3.28584877203608
1972	3.442283872752111
1973	3.8205044927463345
1974	3.9700864037371497
1975	4.069838410862892
1976	4.24706962438616
1977	4.36322264250384
1978	4.330598631387725
1979	4.823951622086485
1980	4.499826063821268
1981	4.461708549479911
1982	4.606716695016845
1983	4.747304355702584
1984	4.953708523378372
1985	5.60289563160683
1986	5.051910124706237
1987	5.176427608642719
1988	5.448154843729485
1989	5.138935391756841
1990	4.722004240667688
1991	4.374049320981421
1992	4.094889633911898
1993	4.1300888482165625
1994	4.276381445787235
1995	4.213208620705744
1996	4.41754953418065
1997	4.521366274405946
1998	4.809527647336934
1999	5.013085329042821
2000	5.272277197088294
