1900	0.24234935360964255
1901	0.2372194626763038
1902	0.2341591455732722
1903	0.22761414608457536
1904	0.22702083826716044
1905	0.2148096927989713
1906	0.20080738610969545
1907	0.1884552196766326
1908	0.1824399336674308
1909	0.1779213780905421
1910	0.16924087056221493
1911	0.15778208014855694
1912	0.16247164980217035
1913	0.15017503872911503
1914	0.14144072423349768
1915	0.1313091542557217
1916	0.1219440082625413
1917	0.1233157775921164
1918	0.1223701747792149
1919	0.12133532345337243
1920	0.12808362953465235
1921	0.13080028419989617
1922	0.1375776528556194
1923	0.14323111812928657
1924	0.14754338067763265
1925	0.14996533238985918
1926	0.14991557070917813
1927	0.1435578819096324
1928	0.14315929382651202
1929	0.1375050070399793
1930	0.1391702410139986
1931	0.14025300785199132
1932	0.13805942989161968
1933	0.1312933939779082
1934	0.13344200308120138
1935	0.1303375148227945
1936	0.13698995245883347
1937	0.12658429295724613
1938	0.11843983106220388
1939	0.11554390195998453
1940	0.11543298880760605
1941	0.10959510856245933
1942	0.10940047640185727
1943	0.10088571892860354
1944	0.09976675506607319
1945	0.09637330072723095
1946	0.09502312788832323
1947	0.0926504934963476
1948	0.09578241656432536
1949	0.09694037836426148
1950	0.0945797419246708
1951	0.09724467797759087
1952	0.10647988644750607
1953	0.09901734894410325
1954	0.10232586789216305
1955	0.10419254743930961
1956	0.10197601138602058
1957	0.09646433116925233
1958	0.09529296801601495
1959	0.08984760244835462
1960	0.10030009731622777
1961	0.09615542176474992
1962	0.09791816812618091
1963	0.10064814608706157
1964	0.11015649851459931
1965	0.11473817975442308
1966	0.11598646427734471
1967	0.11679268530722699
1968	0.11935299928855927
1969	0.11712783555217247
1970	0.11421748753673663
1971	0.10930008242454815
1972	0.10034259165371982
1973	0.09173232680769039
1974	0.08278112293683615
1975	0.07875774892333531
1976	0.0746551308352307
1977	0.06795021882314552
1978	0.06454036133430505
1979	0.06441149310373695
1980	0.06554950817322125
1981	0.06381019747909722
1982	0.06332169782630367
1983	0.0600642455304228
1984	0.061675083242465574
1985	0.06081429933191892
1986	0.05944360391559436
1987	0.05657090036532073
1988	0.055475029879478506
1989	0.054168586223502846
1990	0.05408843481660514
1991	0.05312138848711051
1992	0.05444218379185981
1993	0.056870868182414616
1994	0.05709257362020785
1995	0.058277123484019304
1996	0.05848114639069038
1997	0.05891700178532165
1998	0.05944425811882483
1999	0.05975113529972561
2000	0.057553479781500376
