1900	34.55330822118191
1901	32.30940777265567
1902	31.932603967748747
1903	32.46833720927113
1904	32.85396853220269
1905	32.14701607759263
1906	29.963611507646444
1907	30.960766571496084
1908	32.0644026090051
1909	32.109325004464
1910	31.40598993261552
1911	29.54321259210417
1912	28.506720014505138
1913	30.369955877354496
1914	31.789065263031
1915	31.292570514610052
1916	31.07260885580176
1917	31.130609161005594
1918	32.13420637602725
1919	32.20670131585289
1920	30.98190166072583
1921	31.27452622643943
1922	31.903762681510834
1923	34.215475158252886
1924	34.090541416602704
1925	33.871985743075676
1926	34.67228040648379
1927	36.84116967683726
1928	35.968170135240605
1929	36.6797049445305
1930	35.59645541175611
1931	38.90014456136762
1932	40.165051010650586
1933	43.976210776702736
1934	46.701984524164416
1935	43.29752239700263
1936	43.24603708470871
1937	42.11581516879087
1938	39.67237213163861
1939	39.723996299793576
1940	39.89836500262928
1941	35.67992787654824
1942	36.415802037516855
1943	32.58189405374943
1944	34.08622224947168
1945	34.51821654907129
1946	33.5146509307948
1947	27.321073821049392
1948	29.082520419175136
1949	28.25674284030978
1950	29.20750047492764
1951	27.46632484755101
1952	27.374039388935035
1953	28.244391313063854
1954	32.59623134725848
1955	30.108798683256953
1956	30.75499159334054
1957	31.815485394208558
1958	31.658930436207832
1959	31.840933015094667
1960	31.473892039181738
1961	31.50602572361883
1962	29.397054010156534
1963	28.589021602242667
1964	29.315855213534917
1965	30.03186403932201
1966	29.572106919120404
1967	30.939553801668158
1968	31.949898651182995
1969	34.65443992105057
1970	34.75037424940841
1971	36.17334559582978
1972	36.369236633013784
1973	36.872852469057854
1974	34.809629622239
1975	33.78302926280633
1976	34.62435934072301
1977	34.0580995318897
1978	33.92659340839908
1979	35.215163773651206
1980	34.17405475953279
1981	34.33136713828177
1982	35.11438467363109
1983	34.63943242762123
1984	36.531117654128934
1985	36.94436856411813
1986	36.45302029315888
1987	37.079150877947725
1988	38.72593774373353
1989	39.972223362026156
1990	42.174517993583564
1991	43.35877226883212
1992	43.246816855643004
1993	43.113082612267554
1994	42.52379170273127
1995	43.455557486361435
1996	42.6470391852832
1997	41.82055901879666
1998	42.07376025184304
1999	42.4215801979176
2000	42.65872236472138
