1900	1.3259331723162229
1901	1.4729533417585106
1902	1.4066226279750125
1903	1.3314534097837092
1904	1.5729181598471127
1905	1.6114863562111779
1906	1.5861352769846802
1907	1.3514364785139634
1908	1.3121957356634522
1909	1.340571328893458
1910	1.4061005067207675
1911	1.5706870243257491
1912	1.5240434685846922
1913	1.6543175498881888
1914	1.727607666031255
1915	1.812000298498409
1916	2.0911425394679672
1917	2.2872239446794667
1918	2.395883917461255
1919	2.572910922999682
1920	2.4596708370888525
1921	2.692094291598767
1922	2.414765157479567
1923	2.1853373485641288
1924	1.9768088304001041
1925	1.8206280294680437
1926	1.8504887998533135
1927	1.7329918500539159
1928	1.6888677801689755
1929	1.6787068782055081
1930	1.4650013953583687
1931	1.5578755803864124
1932	1.6725007134237717
1933	1.8521433179608866
1934	1.8973784561417346
1935	1.6289462779236648
1936	1.676606564320595
1937	1.845022820162348
1938	1.893621690315676
1939	1.6743394056185388
1940	1.5155193853800821
1941	1.385046192595016
1942	1.6303204474805693
1943	1.6951373418023483
1944	1.7359443938343226
1945	1.660707946679388
1946	1.7696318677467244
1947	1.496296318005058
1948	1.5821766520975495
1949	1.4100313590151552
1950	1.3871058461238135
1951	1.379298543221367
1952	1.6709710522924428
1953	1.7256455708871792
1954	2.1241484512152966
1955	2.4781396261233377
1956	2.6182173402095263
1957	2.490567446265341
1958	2.6804568491613727
1959	2.7311965269258462
1960	2.457715074840953
1961	2.523278121271916
1962	2.3054689921901326
1963	2.54221349808549
1964	3.1270673711218246
1965	3.0263529816081203
1966	2.8538974283626133
1967	3.2728460003837747
1968	3.6720068921383087
1969	4.085814501410192
1970	4.32038407225592
1971	4.210115126497419
1972	4.479838498717869
1973	4.8218809109342615
1974	5.45820328062888
1975	5.664921510600422
1976	6.134074912806829
1977	6.203465209495803
1978	6.584267186070454
1979	6.955148311527986
1980	7.285762195860731
1981	6.981003013172669
1982	6.85273574756539
1983	7.148723099618856
1984	7.7676974331348605
1985	8.046089807244241
1986	7.956458952834393
1987	7.945138779204715
1988	8.558527151870502
1989	9.431228716722343
1990	8.782842751106992
1991	8.81209623556859
1992	8.811898863125606
1993	9.572124348280205
1994	9.842087749641284
1995	9.638423523364
1996	9.565439179726937
1997	10.276878962608883
1998	10.308928621468592
1999	10.307669342073977
2000	9.977848659851206
