1900	9.52319679617999
1901	8.99316979742127
1902	9.32786890707878
1903	9.557054670118621
1904	10.032363015545155
1905	10.169880302058766
1906	10.374626374929932
1907	10.800899684375755
1908	11.494427365397954
1909	11.925242536512677
1910	12.417859514800716
1911	12.720918574015185
1912	13.153611120739782
1913	13.090310124783432
1914	13.099799496459717
1915	13.538362122496686
1916	13.324771121196171
1917	13.453648901013787
1918	13.677664032260017
1919	13.965755323182455
1920	14.07337169826601
1921	14.223547544350199
1922	14.186693580824274
1923	14.33623896071212
1924	14.017757473171045
1925	13.914156594168333
1926	13.577283187160983
1927	14.11069325492932
1928	14.307989951358563
1929	14.473344535842529
1930	14.727330651050242
1931	15.711251823655271
1932	15.678879172771017
1933	16.099350075567628
1934	16.363172942561384
1935	16.595456951688185
1936	16.516780878106808
1937	16.549120556635277
1938	16.05298348208406
1939	16.147153144108188
1940	16.348894430905375
1941	15.759841194917893
1942	15.36147142945681
1943	15.592011100309103
1944	15.560809950191945
1945	15.79846646695211
1946	15.787473814571712
1947	15.509501943853438
1948	15.854233501755726
1949	16.37088086036818
1950	16.31927241531251
1951	16.585268988280635
1952	16.312430050719897
1953	16.437585672542657
1954	16.35250033434845
1955	16.801889756704423
1956	16.98140238267205
1957	16.759217161205665
1958	16.459174078772183
1959	16.42610825771299
1960	16.163608220896016
1961	15.90063135321085
1962	15.457494145914808
1963	14.778105209191677
1964	14.693403903283903
1965	14.316205271686535
1966	13.777070472507788
1967	13.652766605463091
1968	13.38226117664483
1969	12.73356580465792
1970	12.286808375158595
1971	11.718903650710823
1972	11.259756995415366
1973	10.861286598371224
1974	9.888673000101436
1975	9.308608197809138
1976	8.900093251077635
1977	8.262516648237675
1978	7.552061851426815
1979	7.223286031536776
1980	6.74786018663257
1981	6.72854811375447
1982	6.534859867946179
1983	6.289517710203523
1984	6.149654145909621
1985	6.083396887195149
1986	5.808009502313628
1987	5.701671040692583
1988	5.447626119352334
1989	5.24168470755605
1990	4.959390612079454
1991	4.726011857450771
1992	4.589974555738905
1993	4.4330700983812
1994	4.228614144695917
1995	4.08798357671657
1996	3.9851282948874607
1997	3.9610601970989627
1998	3.943211196602403
1999	3.910577441877908
2000	3.8895828108169894
