1900	0.8898476405466392
1901	0.8320852436822612
1902	0.8131618712258162
1903	0.8284916926547438
1904	0.7931428830698632
1905	0.7814825982779565
1906	0.8180697738612774
1907	0.8192000511456641
1908	0.8070633961091044
1909	0.8501710038186326
1910	0.8339950323339369
1911	0.7984910049146052
1912	0.8158096847401812
1913	0.8653539492093926
1914	0.8581518228570861
1915	0.9295737661725885
1916	0.9105810340839063
1917	0.9648149207534543
1918	1.063832956841969
1919	1.0648499758537355
1920	0.9549804146837775
1921	0.9360761633716387
1922	0.9042851089717728
1923	0.9916742321469536
1924	0.9263135293536732
1925	0.9137392919289676
1926	0.9118850183783447
1927	0.9870315637033296
1928	0.9683540120277051
1929	0.9612298105675645
1930	0.9525177446853261
1931	1.028486790559365
1932	1.052338771072584
1933	1.0460542295610065
1934	1.0235879372290064
1935	1.0705554625870117
1936	1.1196806281099145
1937	1.0098883481481213
1938	1.0332025452714928
1939	0.9438856417823165
1940	0.9886693479528829
1941	1.046935181670152
1942	1.07366802186989
1943	1.1253983960142637
1944	1.1625984427179459
1945	1.1139978460654392
1946	1.211106043821963
1947	1.1599520520236466
1948	1.1436113148027303
1949	1.0583319554784627
1950	0.9729825849233672
1951	0.9475466032391491
1952	0.9432766817199226
1953	0.9345715515560747
1954	1.0424352157298258
1955	1.0344507417735185
1956	1.0446531762170002
1957	1.0253507816707805
1958	1.0963534979364384
1959	1.111988232031641
1960	1.061333220607616
1961	0.9327607127625193
1962	0.9289136751063918
1963	1.0136000709226731
1964	1.06421580861962
1965	1.0094316457143675
1966	0.9968462072312599
1967	0.9835552740179354
1968	1.0136021782994096
1969	1.035315397535488
1970	1.0337690705935103
1971	1.0411048409476522
1972	1.0729241976676929
1973	1.0469014068905853
1974	1.137878816622806
1975	1.1806033130174494
1976	1.2116141097651771
1977	1.1878324134663099
1978	1.2056082558487513
1979	1.1936038636757211
1980	1.2897546385969516
1981	1.2785333591586143
1982	1.2942345815497038
1983	1.3239245523795813
1984	1.3242511305022835
1985	1.3602477704018079
1986	1.5022149408159404
1987	1.5493557416258958
1988	1.61999909646739
1989	1.6459747127203463
1990	1.6608508365389354
1991	1.761686097737811
1992	1.7772087165805746
1993	1.7308828477308171
1994	1.6774064858390993
1995	1.737034588922989
1996	1.7345176175786252
1997	1.753897630265726
1998	1.7750934846454711
1999	1.8205292088673601
2000	1.8210257894190078
