1900	8.444821054639748
1901	8.122864821639173
1902	7.860021305679275
1903	8.064838540529035
1904	7.994266307830413
1905	7.778324097165679
1906	7.24277493368552
1907	7.016396635242335
1908	7.1566860955506275
1909	7.306613228925182
1910	6.867351015444765
1911	6.976406921621166
1912	6.883712505637391
1913	7.191468524261164
1914	7.242244230730827
1915	7.098728914776056
1916	7.011070687307319
1917	7.077822506289284
1918	6.712995409645596
1919	7.400269446352079
1920	7.759681210078794
1921	7.955884729004445
1922	7.772606901364661
1923	7.850409462034936
1924	8.350682091332732
1925	8.786852997002958
1926	8.530112441860782
1927	8.726155528790203
1928	8.476439406189407
1929	8.819209352494342
1930	9.08579207857491
1931	9.049180790983245
1932	9.04627840937043
1933	8.97592643780973
1934	8.601940740629347
1935	8.548830905294464
1936	8.804144747972297
1937	9.260946972640927
1938	9.52445235646196
1939	9.818232629326237
1940	10.036823850592977
1941	10.718848786150675
1942	11.360425112528276
1943	11.90901383745385
1944	11.128954349325927
1945	11.38101484085033
1946	11.032831644179272
1947	11.2573099239096
1948	11.065843298896144
1949	11.219917233885973
1950	11.022149696270565
1951	11.768197616374062
1952	11.642648232573096
1953	12.478891573964097
1954	13.292074166035052
1955	14.013422739305252
1956	14.878650908821776
1957	15.317888012924689
1958	15.69934057107258
1959	16.085479810963985
1960	16.6172746310966
1961	16.09301583326676
1962	16.189456003304013
1963	16.268400530882783
1964	16.781073410669123
1965	16.590556925497637
1966	17.322958086980336
1967	17.308070084854023
1968	18.11180659450244
1969	18.170943232907995
1970	18.433213797831453
1971	18.814933379983685
1972	19.27674705752223
1973	19.157377902661207
1974	19.765769583385033
1975	19.12295402711083
1976	20.565474952631472
1977	21.11788304896414
1978	21.618637733644366
1979	22.43855119502597
1980	23.620785842409784
1981	24.873256744423443
1982	27.0248790370875
1983	26.839792360672618
1984	27.32743021755335
1985	29.462716140214514
1986	31.022683652067723
1987	31.684690387588113
1988	31.774329102808085
1989	32.33465527295218
1990	34.28591100254012
1991	37.00969068584811
1992	35.76508433205512
1993	36.058389717976915
1994	36.138334701938305
1995	36.73066514638894
1996	38.08627632939913
1997	38.68010955266144
1998	37.688106626127194
1999	38.45244207662724
2000	38.6686657479433
