1900	1.3024785062350948
1901	1.5177073960102556
1902	1.7731943793911726
1903	1.8750064110562457
1904	1.967749328604714
1905	2.091067198165984
1906	2.0645195713508606
1907	1.947623902841459
1908	1.8992758975085229
1909	1.5877184496002141
1910	1.5917466033996817
1911	1.6949540040681763
1912	1.609556571401451
1913	1.8816557876015372
1914	2.0953859205272756
1915	1.9515814536080849
1916	2.100197041148183
1917	2.1469360161091924
1918	2.590773159072376
1919	2.5225098527134246
1920	2.2112802552195054
1921	2.1123806996428742
1922	1.9699723953150512
1923	1.951317041685607
1924	1.9511535696282019
1925	1.6731933864820356
1926	1.809735454536243
1927	1.5702663885166739
1928	1.497178892339694
1929	1.586920175376892
1930	1.5970010573610014
1931	1.524796244067601
1932	1.5535049283075746
1933	1.2369964598542686
1934	1.370391589684478
1935	1.3369395101413983
1936	1.3392413930160578
1937	1.3002693173141286
1938	1.0722531939690632
1939	1.1762307301762078
1940	1.2706312327242952
1941	1.1560051188910232
1942	1.1176350891686926
1943	1.1022913762015518
1944	1.1911433715408974
1945	1.3270165116667545
1946	1.2223773652162335
1947	1.2040083848333902
1948	1.296573716937709
1949	1.357119671679858
1950	1.5024934233173919
1951	1.378666775029989
1952	1.364610227441488
1953	1.2826771064905331
1954	1.3147041046380705
1955	1.5754775866075255
1956	1.5283262185350335
1957	1.3341728590515167
1958	1.4466254059292418
1959	1.6578730047305645
1960	1.6222760834963694
1961	1.8039754057496737
1962	1.4366855455517387
1963	1.4005883471078044
1964	1.4972591035024458
1965	1.3974193476723344
1966	1.199488462067584
1967	1.2339634240861352
1968	1.1180788618950284
1969	1.2776789360245873
1970	1.2937104436243272
1971	1.3134047024161446
1972	1.3055309779554984
1973	1.3678985791501725
1974	1.3202882127393154
1975	1.2918772636273568
1976	1.19363907237527
1977	1.2443360684831322
1978	1.1938707745647297
1979	1.1483139448474027
1980	1.136208807447583
1981	1.0994327997512725
1982	1.0819577537326863
1983	1.0255458708378025
1984	0.9607778775918421
1985	0.9663350058170745
1986	0.9823654969099853
1987	1.0150617415132215
1988	1.0535099452280972
1989	1.1106927890951905
1990	1.148076081926297
1991	1.1337485226212118
1992	1.0362019357487384
1993	1.0307759074906024
1994	1.0211352272802632
1995	1.0734653793806852
1996	1.0870651567252423
1997	1.1660793477493034
1998	1.1892505947688143
1999	1.3555663112940595
2000	1.469112669802209
