1900	1.5234535871073516
1901	0.946853215352121
1902	0.8951537609378857
1903	0.9302886371273283
1904	0.8595536722821481
1905	0.9853623183055192
1906	0.9893000621596536
1907	0.8769420808107404
1908	1.2229888646696396
1909	1.7292702831179874
1910	2.4508293783683537
1911	3.8850715030509075
1912	4.373457990731335
1913	5.11258318768273
1914	4.8714192791512465
1915	6.85627679945279
1916	5.569524602990428
1917	3.3424879669243057
1918	1.7594492227310123
1919	1.5551960359506785
1920	1.4435471605648815
1921	1.3875791793806445
1922	1.1728917281223892
1923	0.9187760500187493
1924	1.2248520490493562
1925	1.3272704331365108
1926	1.4223066245197864
1927	1.4157560581000368
1928	1.9313141547442594
1929	1.783835525533685
1930	1.3830410954208365
1931	0.9974747534438259
1932	1.2648000963391781
1933	1.065361050222222
1934	1.0350707920174225
1935	0.9043477130508017
1936	0.9961711699920579
1937	1.2716887668454193
1938	1.6484414367963505
1939	1.4675438116779729
1940	1.4606808309531336
1941	1.3452050816366978
1942	1.1041658454666834
1943	1.1310887159086034
1944	1.3352784500778532
1945	1.341414853374833
1946	1.3411450502490896
1947	1.3771106057241314
1948	1.3984969585409868
1949	1.7773569820825865
1950	1.7379995150255079
1951	1.2139518783673782
1952	1.1094918640443763
1953	1.107215659326023
1954	1.3303832358998489
1955	1.5490376219402358
1956	1.5935764216306834
1957	1.6798310732498853
1958	1.9010233336909947
1959	1.7534886201001174
1960	1.5301147864066793
1961	1.3207801135890032
1962	1.2071651157595342
1963	1.1322079838083372
1964	0.9765539654033738
1965	0.8210839262936191
1966	0.7467145785398961
1967	0.7771707948362148
1968	0.759036311429508
1969	0.6829790168403623
1970	0.6474180694605468
1971	0.6215490952330834
1972	0.5953198248854442
1973	0.5711672269236368
1974	0.536531235533573
1975	0.5225769839584429
1976	0.5388368027748275
1977	0.4890389733811462
1978	0.4518443875893507
1979	0.4118405958407635
1980	0.3718535801849657
1981	0.3441914473283704
1982	0.30746158231201537
1983	0.2770245355642772
1984	0.26886430889644897
1985	0.28349139594732947
1986	0.2825210757847972
1987	0.28497231379344695
1988	0.2893363508527561
1989	0.2986181350848204
1990	0.2936501620580475
1991	0.29633425493556176
1992	0.27573933231219644
1993	0.278576786572624
1994	0.2758991974722603
1995	0.260313978743782
1996	0.259147767078458
1997	0.2719303457026461
1998	0.27278426248392823
1999	0.2726988481150638
2000	0.2728420185812539
